
93.0,53.260869565217392236,146.739130434782607764
94.0,52.68817204301075365,147.31182795698924635
95.0,52.127659574468086087,147.872340425531913913
96.0,51.578947368421053613,148.421052631578946387
97.0,51.041666666666667673,148.958333333333332327
98.0,50.515463917525774239,149.484536082474225761
99.0,50.000000000000001044,149.999999999999998956
100.0,49.494949494949495984,150.505050505050504016
101.0,49.000000000000001025,150.999999999999998975
102.0,48.514851485148515915,151.485148514851484085
103.0,48.039215686274510905,151.960784313725489095
104.0,47.572815533980583659,152.427184466019416341
105.0,47.115384615384616527,152.884615384615383473
106.0,46.666666666666667837,153.333333333333332163
107.0,46.22641509433962382,153.77358490566037618
108.0,45.794392523364487172,154.205607476635512828
109.0,45.370370370370371562,154.629629629629628438
110.0,44.954128440366973685,155.045871559633026315
111.0,44.545454545454546693,155.454545454545453307
112.0,44.144144144144145372,155.855855855855854628
113.0,43.750000000000001243,156.249999999999998757
114.0,43.362831858407080914,156.637168141592919086
115.0,42.982456140350878472,157.017543859649121528
116.0,42.608695652173914332,157.391304347826085668
117.0,42.241379310344828898,157.758620689655171102
118.0,41.880341880341881643,158.119658119658118357
119.0,41.525423728813560641,158.474576271186439359
120.0,41.176470588235295431,158.823529411764704569
121.0,40.83333333333333465,159.16666666666666535
122.0,40.495867768595042644,159.504132231404957356
123.0,40.163934426229509542,159.836065573770490458
124.0,39.837398373983741177,160.162601626016258823
125.0,39.516129032258065848,160.483870967741934152
126.0,39.200000000000001322,160.799999999999998678
127.0,38.888888888888890221,161.111111111111109779
128.0,38.582677165354332033,161.417322834645667967
129.0,38.281250000000001314,161.718749999999998686
130.0,37.984496124031009057,162.015503875968990943
131.0,37.692307692307693615,162.307692307692306385
132.0,37.40458015267175706,162.59541984732824294
133.0,37.121212121212122566,162.878787878787877434
134.0,36.842105263157896081,163.157894736842103919
135.0,36.56716417910447895,163.43283582089552105
136.0,36.29629629629629764,163.70370370370370236
137.0,36.029411764705883696,163.970588235294116304
138.0,35.766423357664234937,164.233576642335765063
139.0,35.507246376811595586,164.492753623188404414
140.0,35.251798561151080537,164.748201438848919463
141.0,35.000000000000001421,164.999999999999998579
142.0,34.751773049645391506,165.248226950354608494
143.0,34.507042253521128206,165.492957746478871794
144.0,34.26573426573426717,165.73426573426573283
145.0,34.027777777777779219,165.972222222222220781
146.0,33.793103448275863502,166.206896551724136498
147.0,33.561643835616439803,166.438356164383560197
148.0,33.333333333333334776,166.666666666666665224
149.0,33.108108108108109567,166.891891891891890433
150.0,32.885906040268457837,167.114093959731542163
151.0,32.666666666666668141,167.333333333333331859
152.0,32.450331125827816058,167.549668874172183942
153.0,32.236842105263159394,167.763157894736840606
154.0,32.026143790849674714,167.973856209150325286
155.0,31.8181818181818197,168.1818181818181803
156.0,31.612903225806453136,168.387096774193546864
157.0,31.410256410256411778,168.589743589743588222
158.0,31.210191082802549305,168.789808917197450695
159.0,31.012658227848102819,168.987341772151897181
160.0,30.817610062893083334,169.182389937106916666
161.0,30.625000000000001564,169.374999999999998436
162.0,30.434782608695653744,169.565217391304346256
163.0,30.246913580246915157,169.753086419753084843
164.0,30.061349693251535317,169.938650306748464683
165.0,29.878048780487806447,170.121951219512193553
166.0,29.696969696969698548,170.303030303030301452
167.0,29.518072289156628095,170.481927710843371905
168.0,29.341317365269462669,170.658682634730537331
169.0,29.16666666666666826,170.83333333333333174
170.0,28.994082840236687989,171.005917159763312011
171.0,28.823529411764707489,171.176470588235292511
172.0,28.654970760233919727,171.345029239766080273
173.0,28.488372093023257404,171.511627906976742596
174.0,28.323699421965319516,171.676300578034680484
175.0,28.160919540229886651,171.839080459770113349
176.0,28.000000000000001593,171.999999999999998407
177.0,27.840909090909092516,172.159090909090907484
178.0,27.683615819209041168,172.316384180790958832
179.0,27.528089887640451067,172.471910112359548933
180.0,27.374301675977655271,172.625698324022344729
181.0,27.222222222222223869,172.777777777777776131
182.0,27.071823204419891159,172.928176795580108841
183.0,26.923076923076924738,173.076923076923075262
184.0,26.775956284153007141,173.224043715846992859
185.0,26.630434782608697325,173.369565217391302675
186.0,26.486486486486488162,173.513513513513511838
187.0,26.344086021505378021,173.655913978494621979
188.0,26.203208556149734303,173.796791443850265697
189.0,26.063829787234044247,173.936170212765955753
190.0,25.925925925925927611,174.074074074074072389
191.0,25.789473684210527995,174.210526315789472005
192.0,25.654450261780106401,174.345549738219893599
193.0,25.520833333333335023,174.479166666666664977
194.0,25.388601036269431742,174.611398963730568258
195.0,25.257731958762888304,174.742268041237111696
196.0,25.128205128205129908,174.871794871794870092
197.0,25.00000000000000171,174.99999999999999829
198.0,24.873096446700509327,175.126903553299490673
199.0,24.747474747474749192,175.252525252525250808
200.0,24.623115577889448958,175.376884422110551042
201.0,24.500000000000001714,175.499999999999998286
202.0,24.378109452736320132,175.621890547263679868
203.0,24.257425742574259154,175.742574257425740846
204.0,24.137931034482760352,175.862068965517239648
205.0,24.019607843137256637,175.980392156862743363
206.0,23.902439024390245651,176.097560975609754349
207.0,23.786407766990293025,176.213592233009706975
208.0,23.671497584541064563,176.328502415458935437
209.0,23.557692307692309462,176.442307692307690538
210.0,23.444976076555025685,176.555023923444974315
211.0,23.333333333333335108,176.666666666666664892
212.0,23.22274881516587855,176.77725118483412145
213.0,23.113207547169813102,176.886792452830186898
214.0,23.004694835680752963,176.995305164319247037
215.0,22.897196261682244778,177.102803738317755222
216.0,22.79069767441860644,177.20930232558139356
217.0,22.685185185185186981,177.314814814814813019
218.0,22.58064516129032437,177.41935483870967563
219.0,22.477064220183488027,177.522935779816511973
220.0,22.374429223744294029,177.625570776255705971
221.0,22.272727272727274521,177.727272727272725479
222.0,22.171945701357467856,177.828054298642532144
223.0,22.072072072072073868,177.927927927927926132
224.0,21.973094170403589233,178.026905829596410767
225.0,21.875000000000001788,178.124999999999998212
226.0,21.777777777777779568,178.222222222222220432
227.0,21.681415929203541625,178.318584070796458375
228.0,21.585903083700442341,178.414096916299557659
229.0,21.491228070175440418,178.508771929824559582
230.0,21.39737991266375729,178.60262008733624271
231.0,21.304347826086958362,178.695652173913041638
232.0,21.212121212121213954,178.787878787878786046
233.0,21.120689655172415638,178.879310344827584362
234.0,21.030042918454937476,178.969957081545062524
235.0,20.940170940170942028,179.059829059829057972
236.0,20.851063829787235897,179.148936170212764103
237.0,20.762711864406781515,179.237288135593218485
238.0,20.675105485232069377,179.324894514767930623
239.0,20.58823529411764893,179.41176470588235107
240.0,20.502092050209206902,179.497907949790793098
241.0,20.416666666666668554,179.583333333333331446
242.0,20.331950207468881565,179.668049792531118435
243.0,20.247933884297522565,179.752066115702477435
244.0,20.164609053497944297,179.835390946502055703
245.0,20.08196721311475602,179.91803278688524398
246.0,20.000000000000001924,179.999999999999998076
247.0,19.918699186991871837,180.081300813008128163
248.0,19.838056680161945231,180.161943319838054769
249.0,19.758064516129034163,180.241935483870965837
250.0,19.678714859437752911,180.321285140562247089
